item_id,split,group_id
096c909b-f424-489e-9e0f-44a69c367d10,train,ee35c9430b61e2a7e3ea90c7a4e39980e0826b04c1aa823a6a0f96ed7bda9138
0977693c-a176-4240-96a7-fb39de741261,train,26aba5cfe0cbff175198a3a45f7e0e2aecb637f3c385e26990de552f7b52c2fb
098185b7-ee83-4307-9cfb-d4a906fe9a6c,train,a9ec9cfe7aa7702cd8bd0edc309faa0a4118f12012e83e263c4de55a4bae735f
098cb91f-017c-4da3-b384-541412a964e3,train,462441b60397bd44a1aa364c47046a2fc5d922339aee5ae6a73d492ba5b6a659
09a14642-ef42-4e6a-8fae-295574b91c69,train,90f0f4ba6fc36be8d9f755fa982dca042ab75fe5473dba27080a0e4a45a92382
09a544be-c012-4afe-b0b4-a9e740b37002,train,398adf002a1613f83826e645dd21267c2e2945b3f03f5df16951c2c74e32c4c0
09a82b9d-111d-4e2f-b404-126c43b5fb49,train,032d7234be35bb9de8e72e9a03bf5d095bb1dbe9a9b969be11c5122f2a91ebfc
09aa7a07-efa8-453d-b836-b2099b4bd853,train,64e6c64809ae4eeb073fb24959a46e649c208d0f0f8c43df31ac3b9a0822d494
09b64c89-2fae-40dc-a4ac-9f99ad763511,train,af982e9de740dea4fea6db5813c73724cc87be0d123d7f29f6efed80ed250d86
09cbc853-6eb6-416b-8fb5-bb82995a1150,train,b56282b04e0ffed421819bafe457084b0fd87625e1aa620b42f6430058968b9a
09cfd113-37a4-4d76-9b63-a3edf8491eb0,train,676d2a8f34ac5cfe639798435cbd21527f229e58684675ccab3a0614e3e112ee
09d2c359-dcd0-45b7-8357-fa195f05f54f,train,38b21db45c9e0e40785c82f1ffea514839295f89d8bf50651287efedf932d973
09dd5614-6e63-4be5-806f-45a3d3b3146d,train,bd4c687832e84c14115ed499b0b00ac73cd6d787498a5de9795d6d1f8690b063
09f1131e-2f73-4152-b978-4c16941bad69,train,4e33c2291f63bc29b4be5d78baca75f5ef86363a7b4af7084510ac5d523f3239
09f13d31-6d39-48b4-82d5-1dee0b903f94,train,3373223b074da188341637f3d2e7b3be50d1bd4f50c7a134c37924eb4eead95e
09f6fd4c-21dc-4688-a12f-0f21e894ed48,train,98813b46d00047d5ecfcdbb75a39af4f9034b6a98e8876dc3560e203b4b8b2e7
09f81608-50f7-47d3-9add-7428abcb5cef,train,03b90d991cf5a6358b115717a42997f3301f187bd0a9067788f0f6110332c966
09fa338e-df12-4e80-a627-ef989db0b612,train,a5f341874080d3470b551cb53e9e66381213a2d8a638f92407eb368415ec8a07
0a088b7d-3454-4d61-87a2-0f80da115927,train,772b43b80b7feb1e0ce7b2fef94fee3e4c28b578eec6496e23fc47a00c53384b
0a0e4959-b582-4bbb-8946-15762550633d,train,31914d467b52fbf5b32830ed7498bc4050b66dc06844c5754ce5d13080735b9b
0a2cc50d-5308-4664-a4c6-5195c80baada,train,d2a00ba84cf6386c922c944cddd374cad294192cc5ced895198ece0f36c9a030
0a3911d5-cc46-48cd-b448-9f75808e6b19,train,b6e50f109766f9d3c88ab28a464f251d78bf3942c857f60bc6e8059214030c7b
0a49a90e-d54e-4f58-80a5-e456c3683cb3,train,a669aea9ebb1ed4c700b2858174f424746df3477b3ab24aadb8f528220eb78dd
0a4d7662-9491-4ffe-ac46-f15190b1793b,train,1cfa060580849543b9d255428be35d3b3c587974193ee5b9cda137a6c98bfbdf
0a63e0fb-1c55-4929-a715-919fa42bc903,train,10082137b07a5d6bf2f3254dbb6aa9f61ae5c2bfb250915d97fcb9faada16eb6
0a730bee-773a-472d-9246-0be1c24a87dd,train,466040ccc4b405268b257e04b23c7a2780a178fc00fe05ca83ff82f87c153ba1
0a8db7c0-1f87-44f7-bcc4-d2906f44f6e7,train,1555a65d7cdf15912642f53d90c535cd5c9d9ebec92e9caa281a970016b31334
0a943724-e2b8-4a7d-a51c-ee3b90c1b8be,train,6223d821ff99b1e696caa83e7c219f84e18850170daab34321fb29549147dbd5
0aa1c1fd-5804-45c4-9140-2d19f4976863,train,6f04eadb207e5b63edeca551b7d8ff5fe6781d38b78f6e876dc4f067ef2a54af
0aa819ab-8019-4b65-89fa-638ad59849e0,train,ac195dc31cc88ca08f1b3c2048a64643e3b126d53939c554e4fc9ba864fc2ad2
0ab808fa-4766-4780-acea-ab44e77e6c69,train,01d19c96be39e95adb090fc3252e261deec406fbf6089cdc920978830651d198
0abd063b-7124-48ae-a1d1-c7d5f132196c,train,22697552f8ab418cb32a259a3af4e2f63322d29935a9d65619c7d35c55a4446d
0ac6c0a1-5309-430d-86d7-21bc310a6d3d,train,9162273c4c5e0a513df4da6b023979b400bee408ce02ef57154af0823d989460
0acf31c9-67ca-4bfe-8fe2-4dc89ab6ac8d,train,b0066e25b6d06a6c9d5148d286d29403253ce1c65318a126f4b34efddbf107ff
0b04c21f-9580-46d5-b5db-967535276542,train,2116121a9ed6af8aa755fa9a965d9fd79eac584cd7ba6422cd6af7d3cba67bd4
0b0516f9-8595-45b4-810a-35cb020bb0da,train,c27cd632d0bae97f1170b0eed0dc81361751988a1b31dfcd1335b53ce9e8c6e4
0b06dfbb-4901-4708-b95c-52492b22198b,train,40cf53472632f927b2408c2e6c3be160cac85c587a99ee267d253eab58af369a
0b0b03b7-728c-47c3-b44e-9a797bb426ee,train,2ff79e89bcb0672c00e6d10f4282f907f189a44f8d548bcf511e6842e8142fdb
0b0e65bb-c69f-4c23-8c52-ca821fa898d5,train,49557a264240f961a21010a631ef3c4125b64013ab546323f7e4660c9340462e
0b1557b2-7507-4b5a-9ddf-4a2a87b37736,train,4ad5d92e4a74013e75addda2eac83d6e06db672152392a244679022a8cb3a313
0b157ae4-bf13-4b8c-99ca-0dbeb997dd6f,train,f5801e0acb5b7b3b39327e78d083c63c4f1fcea9ec7bb9272a2e00ba79332ff4
0b203784-8531-4842-bfd6-cf0a6afa7dea,train,1834c5a6e86ad89b0eff26a8001a3a8dc62111649cec2e9bbb204d8beca014d8
0b317179-ca07-4259-9476-e291267da6bf,train,5875f343dba8e5db5bd915fa749021151f4dc63a04bc704e8bcca20a5ae44977
0b332a9d-4412-44cd-9883-459ab4986b1c,train,47f29a4d099291a009bb58bc495ba066ecc24a7a86b110eafe2ad8e57343d299
0b3386e1-8836-4f65-b029-67f219310636,train,da80ec1b14073e3f457805bc643c6e3e2965b0322ec478add1e419eb807b0097
0b3c9dd1-6ba1-4b9d-b681-24d965c4c35c,train,2d8c63023552fcf732bcc64fe6a135e86eee750beac7a39bc620806714af7962
0b46c06f-880a-4ed7-b0f4-f4864cad5c1f,train,62a4920df9898d63c48d8a063f6fe4d75913db8cd573d933f48d14d089424e4a
0b49c232-12ba-4a4f-b95c-0be13422963c,train,0fbe86d48ca550d3c67406d48b1f0d5724536c4d9de50c5caea4c34784433f53
0b49d33d-abc0-4186-b301-6a997edc14c3,train,85b2ef47e71c2c3de425af2b04e618fb6bbf15928c75dec05dae8b64e7dea1df
0b4f392d-8856-497a-8f90-b19c846ff562,train,8318cc33c9541534edd58cca9934d2b939f96de7353c9d4f89f1f6f98b830ee4
0b4f4ec4-1cea-4df1-9625-c7af2b3ba2f7,train,44877b09cf5134db249192a397193708907f8fd89b954dbe81d520697d141214
0b57aa6e-3c9b-4b32-8065-784db46aa7e0,train,3bf8ba1a50970ade06b154e93a4366f269317e9c3ef16905dca0531cc9e8074a
0b587b53-b61b-46dc-a953-cd2d1ce80c90,train,fc990acc39c576dddca0b662cbcc396f5f089c0ee6b92a274c3a228d217cc25f
0b5f28fc-a4a9-4256-b72f-a579d0509cc2,train,8b0216e3989ed65349bdf991826ab4e95d4e98f13d1ba6093209192b213843f8
0b609079-e9db-410d-9f57-767e899448f0,train,0cd523e5e19ecdd22ef8b713fccc9444472b2e4d73f126346b4b72a2f3025b44
0b79a1bb-1623-42fa-8189-ffc7a05142c7,train,a18a9438be38a372b827bf13720c0120edc5be43c7bd633ec972893e0df896cd
0b79cfd2-3a89-45b7-8f28-a6ba028e8185,train,0b417953c150a7c765737ad281fcbf2e843a9ea5020f0ce3f1282c1665e952a3
0b810b6e-2dbe-4281-baa3-7b380fb3a207,train,33d15ea9f547038c208bd73c9874e28ff7435fd6a00b2efcabc8a590a3dbf19a
0b861692-478f-4089-853d-202196def1f0,train,338246335de96b92bbe0f32735ef51d69aa67d6c758dc2dc5e0091218989f4c9
0bad3890-5fa6-4351-97ee-94fc9cf082d8,train,d0d5a779e08455771e9a204cb7d8d1b8045cd1599d2dcfac84567f88248c5f96
0bb90217-75bf-4406-807a-51569a6cd3c6,train,4e9e021a83763634a09a24292538f1ef2d44925230fe5ab05de91e2a49863e08
0bbbcdfb-d373-4ac5-9779-f283ed6c04f6,train,0fc4cb32b29d70deea4105a57eba94b461a101b5712763085dd64b3085e15ee9
0bbc23b0-e6d4-4336-9d9f-4da0374473a2,train,418051b6f02e61cf7ead7e52214fa35b413c0208bc18ea7592008ba764b2ac09
0bbcc1e2-a4a5-4d92-9686-419e40cac2da,train,ef6ed8a62f4bbd762b0711c3d661909f6a12ce5ce4b0ca92895406e82fda31c6
0bbdf249-d973-4f30-8312-74b869d7617e,train,d2d87fb6624ab288f0b0d4d7a17fe3f9cdff185cb69e58dd8e9fe6d22859c782
0bc240eb-2c0a-40ca-acf4-b5322a11d698,train,4089083bd358ba307139cb0c2cf447cfc4ec34907afe8282caaf0593bd9286e7
0bc8dec6-3e69-4ef5-891a-030fdd7b39c1,train,bca157cfa81a9877bf12525353afc789f0fed87e12cdac4a4e4e183baadfd617
0bd5a197-1e38-4f54-98a8-d30b14eb67ed,train,f894938d690cafab0a75dcb7c09d87b9ea38be474a2cc45ea41827b8885d5c6f
0bd82fe8-06ad-43c8-9b84-0d540707941d,train,ed8d7d9753e2f83b6daa6655aff29a8960b00a7fb58fc14e40ce87e8aadf869c
0bdade13-e5ba-4966-abbf-3618878e971a,train,be380551b7b5adc96fee58289b0f7ca0c06e13a1237c982bc4392157b8dc0487
0be66ed3-10d3-4817-98df-969395c00608,train,0889dcc23b0c245667d302978329d52a291b4ec0282eb26e2938d8113afcb720
0bf84734-3ffb-4579-92a0-6c10ca81ca99,train,692f16b232c39d8db03539fc9178ecda4be34d8143f0dab83a9ab12f80c7feb0
0c1f3286-85ba-4982-8d4a-4dfced15f0c0,train,b0493c40c1febba26d9be978d6a7f42f3b96e4fb6e5cf46208f25efeeaf63541
0c22fee4-7244-47de-9c2c-33e5d7a5f998,train,d0e42b6d0225bce262a0f0005ecfb8870993de60ef5aefa97aa7140d31a28154
0c286b6a-ac10-4de7-8a5d-9bcdc5cd8eae,train,8680b880218b17713ff2cecc4a4f711eb6a41d689a789dd241a2a5e739934703
0c43ae09-82fe-4f4e-9032-f27e76c6222b,train,5928baa8374049b59e3335434bf838d03ffa9ecaa3da3569762169c721f7da4b
0c604c60-08d8-45fc-a50d-7dde1f9c670d,train,53ecc8212a24301522127dc93c312977e230d75e4f875821e0370f3dcff428b5
0c6220ed-2481-4ad7-a31d-fbc4e2d826bd,train,c333b748e9a7566149ec6a752cd370a6ca9810771dd5899bc36e6a0a00386a2d
0c977634-ec75-464b-98d5-1b5fc99db395,train,65feb1837e2301f31f3a11ef111c3a7548dbc0e739263a966ae97097cc5817c4
0c9a9ada-13f5-42ed-9b43-573dedf09520,train,deac1e57a003d4678372f87874f166c19ac0699e5651c8e169f0767d19b0f05b
0cae68d7-9dbd-4a82-bb1b-0c2ab02d6e93,train,5daf1558bbe2ca3f8f0aa5c6e92cbaba3e83f08f4565dd98c211d1e1e8d70eca
0caebf61-3bd9-430f-9f63-2df9bf3c5b4d,train,074ec3e3c7528a058864cd6b6ca84fa80b77a70eb394c36ced038884df8ce857
0cb02043-e936-417b-9250-27d8bb192ae4,train,b62929e9eb68a02cd1311ed148a9b1921809b9ef8d277eb0e5898ed0e2d8de81
0cb0a1ae-0e35-4b53-9cd8-80338892fa00,train,e52d76c9cd7af10d12898a143c60d1807afa8c1a5639bd43fe3a109278120d72
0cc736fd-af66-4104-9f2e-753dfa50650c,train,3bcc2aea757febb62bf043f4576092ff3040405fd5e9a438ed6cac2d44a9567e
0cd6f79a-0604-4f0b-ac07-1743e688170c,train,cbfd232913d3ffce3fbfb799b6ca6d67d369c18108357df203aaf8504d369bb1
0d1c68b0-0433-4fa5-85e3-2393310d7ae1,train,47207330e80c9ecc362136b38ab7260969c390dea4a96f390be61e520cf9608f
0d51ed30-4c00-4676-94d8-0d9cf6a5dfcf,train,da002bf99dd9115ad5de32279b228a5d6369b9d9a15ec5c1cbe90024a4cfeae0
0d5753db-466c-45e0-83d4-88030d0f14e3,train,fad7622e3db636059946eb265993a7a376eece0aa97ddbd38ec477df71b1602e
0d6374a6-c691-4b8e-bd02-9c92143cc5a9,train,d97968f4f0ed19cb5ac3cb9c3a4a89d3c209cd3645266885e308b870d3cbdc30
0d74a3d7-9b1f-404b-af8c-062a91a7c2ac,train,0cc54760ec5a93a8508dfe9d63e386c2aa254b8cf78a1962754db0a6709d046f
0d8286ae-d882-4419-9692-126de4cbdbda,train,c3e902ee164263538d9009975b2e00533d0f926061121f73da4fbb4105b36c7e
0d932fe2-52ef-4bd7-a363-a46891ea4617,train,c32d415d63f5b65bda8ffe4c8fe24d713d838baa8cff1d3e889df147c9f52d84
0d98e2d4-3891-42db-aab2-5689e564e0cf,train,9a0dfcfbe448df7afdf6e56c0bf05f24de6b99e74b784a9f98b0b6ab20268ef2
0d9b4cce-22f9-4b2d-8f10-7c62eb67c982,train,6b6ba192f31aa2152d85bb8519b2fb6756322400ae3b786fbafbfff7fa3478ed
0d9e8642-4d03-46df-9389-795363d38db7,train,c2571c2604974e92f5d24d4d42cf27fe6c19d0134291967e595780564e42befb
0db21398-081a-4ccb-8482-7df7628d80fa,train,75465a8b638a54fc9895b013c24a03a6f89571336f109ef151283c18c64e898c
0de10959-4c66-496a-9c2d-26d6f1a81a82,train,115bb0d0d24cfbcab4425dfb18e13da82ac29f21697a90e415f997b2f73a972c
0decde4a-7eba-4b18-817a-05102d622d69,train,5811b4066ea36868f8580217fed7427bfbb2f9897416cf1d7d6491f718052c97
0df19f4d-1234-47b1-9896-147950b50e1b,train,2af20ab4e44c87febdc2366c04956185a13d7763f0d60fbbec7d8c25327bf52b
0df96589-a4e6-442b-9865-7d80678a7992,train,fdf32be9f309791071bc21e9de06e580b2095881a5929a6d9229b1d761e2243e
0df9ce76-af34-45ab-a925-510daccfb8b1,train,6d94342089b4a0a67a0c4f2689b9513e0b00d927d7ef55da88a7f67a760059d1
0e0441f0-0199-4351-9084-d40fe108f0be,train,9bccbd5e51aafb9f4b6da28f46422ad247ec7e1f8c9410bbc291969eccf3e07d
0e0867b8-45fd-4e90-aa5b-b79941a82067,train,72907b6a6d83dd679f6d45032089a177b8c63710ef68ee88d467e64a51147720
0e0d9637-8bcd-45d5-a89f-9af3b67424b3,train,6eb93db258866532d342ebe31878621a87b0330581008f68140a6205c1d4241e
0e149efc-8778-416f-80a3-d73e06f0e6b8,train,666bf57c9f89a1d4470ba0361ab197ffdf78a04ce4d2be066518ca524b541b53
0e457748-5d69-4442-ad77-d092abcf9898,train,587263d2dc6417dfe6c9c9d453750d01594353e7bb948c4617fd35840d704174
0e67b9a8-5626-46e3-bc0c-e3892314fd69,train,489125d00d2e92f215636d2733aad8bee8e64269f086d6a0206d4517a7b5acf1
0e6cd23b-f41f-4d8e-97da-8b2d0c09517c,train,4362ea6478090d3b1c8f5e8d0efa465bb6b8d527c4805bc319f0241daa171db8
0ec333e6-caa0-43b8-ac16-99b10d202993,train,bcb08550528f88a609d8ca697c5884e8f3aa18e004c81f737fd03a2e536b8e51
0ed041a1-c34a-4b2f-8078-6a208c062e0c,train,2dfe1a18e49c406c71ed97e75c02962fe3aa8b6fdc527bb86ef4df3e564fc78d
0edbf42b-1efb-47a9-9fe6-5ae822507d3d,train,1da56bf5502ee6c94ce18ddb4465da916ca470c016146332d1c1d7bd136d4e3c
0edf6061-4113-4d98-a344-65b07fd33525,train,b9abac7718ae573b314f609a3e7e1f35954165e8f1dec9dfdf674b6d6b8b4049
0edfd614-063d-483a-ac1b-742f81e69545,train,767de838ae8d4c291834a68576dfbd51ff02b49448f490bfa54e3d770be3cd44
0ee097ee-2ed8-49a3-8024-00088b031493,train,1cd12c4e8c136ae15de57010582e25e21f24f929676fe1b5e77f54c7d562c950
0ef3c515-0e93-4cec-9e6d-54a66c57bc6d,train,09aab4e88c1265bcd222726b9304fe5090c3e91e441a5e3bec8dd97819873564
0ef41808-2032-4c5c-b7fe-ac7f5ef32bb7,train,6aa38685eacd49cc5fbc27ba9217eda0b93c67442d02df33a390c55d1fdfbefa
0f03511c-d7aa-4a94-9414-aa34127b2642,train,5a3fe90e2fdab163907c44e1f349544c25a65f7008ecdd47ddb4fb2873965161
0f046577-d6b3-446b-a26d-8130097a5302,train,9b8e14b265171360c291a59961705470d4cbf8d026c14a522950ed03d180bd67
0f04df6d-d112-48f0-8857-81ec1c5c1aa6,train,11d9141fa4a8f4206c351a436e79aaadb7e1555fa08d7a8277f90c61302aa783
0f056654-4e71-40a2-8a1a-e2339c81eaef,train,81be5bfbc6687795189c4f5dc830da677b0401791b1fc2343deb78014b9d9f6d
0f22452a-4aef-49f5-9c58-6e2e75ff4014,train,cd5963e301cb9aaf6fb4047f849c8f26e9cc302052eef3cecdb26916d7f0261a
0f2fe814-ca30-4960-8517-3ae0e05373cf,train,ada2f06ebdeb8dde6410b988e21777b71223aaf009f2a0e6800726d692435d9d
0f3626bd-4f1e-4a7b-a7f7-b28a739cb1d9,train,0233668f40b8121ba6fc2503d2e0cfe89486b7f57b760138644cf543adfcc48b
0f4c0be0-96bb-4e97-b4ef-03b877957549,train,fecded91bb063cb2741d3b94155bc0341732056c9f489735f3224e78a8763964
0f528456-0614-4e51-8ccf-401583e37d7a,train,62e667cd0468ea5e86e2fafc921db072d94a6576d15455a9f809e54810bd97c5
0f52def9-4d06-47c9-ad41-469f0fa9adb8,train,0248a4fe9557671154c93562e132151fd98e52c122f0753df4277981e79987ba
0f60dffd-ae9c-453b-bc5a-61c09cf16832,train,a42bbf3196489cba4c1f6e4708a5e2e85d04d33a3a631b42b254bfdadb17e88a
0f68f0e0-ae33-40ba-884d-c51f2a55bc72,train,5e1a9b78d3e87b2d0a79cee1ccc79f15661ec54eb735866b57b02b37d82a7474
0f6a8ba3-9d4e-489f-8500-4fbef5f06ec6,train,1162330deba1f25c2d40b4195d66d82c694d3d133856074da8c277b9e15919f6
0f77b776-1b62-4fb1-974f-6e1b04f22035,train,cc6c80f30be312bde7c302ad1c2cc2262aafbd30d5400627c2688fca2f911e68
0f7a9c96-55c2-4dab-a015-c4a3ba4c71e6,train,b6ba2026734dc46eda1841e4781e708676f6ac72b2d6dc6f94d59d267dbc9406
0f7ccd6d-73d7-474b-a7db-f87f1c6be515,train,bcd27a8ca74c86a324c54845ec6cb98270bef04eaf3cdc1b763d57d5baf859c7
0f7e7c4f-8284-4fb7-8545-2a145ce2d15c,train,e27a5b71f44bd50f6c635d3b3c70c5dca0bd9a2e049acea8af4ef67a910c67ff
0f8143b8-9ca0-466c-b62e-12066a82bb11,train,18ee9a3c5a98f507bc8ab065ec3ca8fc32d6410562ab84e63e674c2b86482071
0f87c404-4fa0-4277-b5f2-0693ae33d602,train,9855b8740db3d9152c29148034c33c00d206850af5e86380910466dc7195297c
0f8d1422-c70b-4ade-bdfd-a593a48d56ea,train,9736e8ad9e2ce82d62766f4df270cd3626d0fb831d664b58b1a8931e5713b449
0fabad21-8a40-4863-ae44-c11c5a3399ef,train,578dfa248e6b09b288f5a372b740d77b6d8d8a25b91bf8ecfdefb49f634f40cc
0faed744-e348-4b9d-bcee-ac662b7c3548,train,d1e2395755c19313293e035d880d89d441d00a2bad1ebd729702791fab848147
0fb2b774-aa27-40ac-b687-141b8d458cbd,train,12151f3816a1e89c7f6e663308b156e8ae2a49d22a3aa6012fb486338b1f43c2
0fb54c3f-492b-484e-bee3-ba4cd665e5eb,train,fa4ee95d7ac196210e9a21042a6ea3eeb2548aeb3684aa30884693555d54f5c5
0fce89fe-9472-4b50-b4ef-f81b887e870d,train,05c7b58c6376247cf02a7ccc7fa420743a358c40b8249529cce5b12f7228a203
0fd12ec4-6999-4cd2-8ee6-1832c2d7f606,train,758b2e4d974a60d67b07ce782825c559acbe481a14c20dc3ae8e20d67ee60321
0fd5fcb2-bbee-49af-af89-4e0d81a61b52,train,5dc8160e1db7ff9e8c00d014439a08727d30f9bd5e093f5f88578684e7fac320
0fd7d422-b0d6-437e-ad76-ccba59d77334,train,48cd5fea656fa1fd816248173839b0a6d7a5e5c7ae3c42e1e0ccf84f4078ce18
10132436-8242-4633-b191-f9a7e1d4f381,train,86e7e85d2a0fd30dbac2302ebeab1a6b507e0c9baad9e1314cac55e5283c5a7c
102f8985-8083-49e0-b1fe-721241f184ad,train,df53202d4e2b6c4f9b04d946ddfb8ddf8c900c3858ad1684af5924d22da6f30d
10463043-e76d-4aca-a89d-b3c3a2895717,train,1b997b8a8d2c2784cf124e6e02a543e2b7d583c5ce272ca5f0dbd871f1e8fa4d
1047f918-463f-4609-8081-c92aa75db429,train,03fd4724b38ce9123caf43dc3c28fc3de9ecc85cf1d6673c41fd547bf3bd74c9
105c7243-a8cf-4461-bf97-3bc0bda872b3,train,692070191e0652ec2824020e423de4b5ebbff4f7584a9eab2b0d2d7392a452ec
106476b1-8cf2-4f19-8bd0-7cbd5eb73590,train,e941a43efdddb5bd7b3e71a25e3b808b4a11bd6f6a8b325f0cbe81c049729d7c
10700f8d-2641-40d7-bea1-c2104acd169c,train,d4da9b29d4a21f715d520e194a00e2608cf3f36e9d973cf02a78820adec246f2
1072915a-9505-411d-82b5-2aae7603093a,train,4ffd2e184169ccee0ee4e7b728df219aa277a183e579762c2f96794f0b2a73d1
107f11a6-8dbe-4b41-ae87-ad5314a102fc,train,a05ff6f2efc5b3654107b82e0462f7eab8bac282ec40acc02ae9e67d18c04842
10805cbc-1d88-4480-b385-7fffa0eecf6f,train,f8ce3e5a7f42ce0fc49b2953fe3f2b8e5363607d7e212edcc05af6b155100eac
10970c23-f70e-4731-bdaf-05ba7b3ea909,train,807821c8e58cbe18a70f7b4c68d6b705a16159953bff1d8ecf073c0ad24888b7
10982d6f-6455-459d-a3cd-52e3c0d65869,train,0647cebad07a79ac2d0022292d9a6ba1c882cb8823014def6e3fc9fd070c2408
10a2a262-114a-4327-91e4-4d8690e650c2,train,e3d9b93367c9feb42e34eab069ab60f96c920ba4318eeba4d373d401a0b6ec0b
10a317c8-89c2-43df-849f-c9dd7b15f4eb,train,2bfb5fe97d85b63e82f0134395387d73955e71004d7b4688358f89b1d8e35c08
10bd59c7-c0c3-4cef-9a2e-a12bf2b9ba58,train,c420012d0c8429f60e585eed2bcfad5bc90dcab8ef821705c06f9212b7e1fa4e
10c1b597-4cc5-41a2-aa92-260be6661d2e,train,00814c614c342afa3ad4637d8b05e723985b26821d4e8d745cdc473c813bd94a
10cb8df1-34d8-4b3b-a73c-df52272f9732,train,4c6ce8432fad6a0e33f17b713508b5b68d4a2344034a1404ded045a427ac4530
10cd46dd-24b3-46d1-a19c-a8c8081ec88c,train,6124dc316f6978f4456b0c3894395a6f320efb84b38cd38255200e0cbef69024
10d9e0d9-2041-4e5b-ac05-47587f5b430e,train,242831f8de2971c27cc36cd85669c81e12da8167ccd41650f9014eea16facbc3
10f44790-9d6a-4697-bedc-7ff2f5839dfe,train,a1e172eb345fbec60eeb158d66198a93da0506755b49d6fe80b931c84c404cad
10f53e20-d914-4fda-859c-388cbae14ce5,train,22ed55121ed6283618aacbf2394d60ff65f6f67dc91c0b3c3c479c116fa50367
10f58f16-1dbc-4138-8d16-33ab4bf9234f,train,c8b354409a69599a2c794d723ac2d387d0d01843ac48280b1054ea5ec412f1e3
11064717-eb4a-4b09-807b-481ca2a3a1cf,train,ffbb88ad2504b91cf458b5b97417e492baa21d73f1e179ae820c86c8de2919db
1127661a-0f03-4b59-9c30-acab1f15d609,train,22c60787d86fc4921c01ff6a76fee49502a173cd25b8ae76dcbcaa857d8359bf
1133c394-d435-4281-94e0-61770fe4002f,train,2ecd709e9aee5ccfef849bdf4f4863ac8b86c45b907198a3e7692c79f6d16788
11377787-88d1-4a5d-9bdc-85e613aa2614,train,fa29aca683987c283f8c171b74c08eebccd8651a44374c5d967cddf46e2f28b1
11447fc1-4fe5-481e-8561-942567e41892,train,84a98ff714b38fdfc2d8b50d39910178ed9dc87fd5e970788b3f475eb0ab511b
11594c82-cf8d-4a23-805a-b59ec0a4f3cb,train,67c3785e862fedc9130dc347f08d705de81903057cf65c6f63ac9baf00df7798
11658f87-a713-4788-b06b-6282f250bec0,train,a12195870455da72c2bb206fe6dbb64f04017047761d435477d1141a04440ea2
11659c45-c27c-4114-ab1b-2a8eb7083d4a,train,124f499503388c206e631afd1b4ad17db2ff205ce74e6725e528b88349173adc
11870876-ccd4-4426-bccc-7c5483c1489a,train,c23c5925e7688be3cf5dcc4d252666aac6316d6d90d40f9559553b858cbb10f2
118f33fd-cc78-4ad0-b4fb-619009eab910,train,e1eef3cf75de735f7b8c5dac0e85d2d3f8db582d80b3ceda50295f434ccfd8e4
11929bf2-632c-44a8-9eb7-9b18f95eefaa,train,f7df8499d4f77936ff7edcf27bd5dcfcee2a5feeaa1a97582700d93cc2d75249
119622f3-2861-48ad-a88f-f0d08ca90152,train,9acdd8a4876ef063417898a290a2029b843c984fbd31fc53e35ea5e8c634d67a
1197bb44-72d3-470d-9ff2-4f3be69deedd,train,726b3c70c17e297b776928ab5c38cd78fe4030c996e269938cfceb4112d694ab
11980689-afbe-47d7-8eca-013245d8ce3f,train,90078d5d2641bf5893f6afacded1930a008aed6ef6e349a52d186904fbfc541f
119e0c4e-6464-4789-8d65-59bf72eefb84,train,2ce2768b4a32b289a981214adde142d06859a646dec0c884bb3af6bd3cbe239c
11a2a57c-0950-4125-8793-776a14239e34,train,bc8a8d34be8f44edce4ba9d6440dbcc1ef45bcb99e6c2eeab0a09f0f1ce2dfe4
11ab104e-84c2-4a7b-a26b-35af97ba8616,train,d1ba32522eacbb55c9882b53ffce8f521d63c9975f2637bc03251820b050b74e
11b1c8e0-5f5f-4f9c-bf86-85f5eb17121b,train,65429024b7a5f27bf89bd30fc411be9777afde35f4aa733dcc7bf72f652c876b
11cb754e-4c78-4058-ac41-9326a2bd3fc0,train,6e914d5ffc7df698dedfcb7fc319bccc9381b0f0353dcd653a8c054c13637af1
11d0d359-ff7f-4240-acc0-5b6f0674cca6,train,05af24299b4fc435db539920e0c04e494801acaa68d2e899b09d5458f4e24762
11e665b4-691e-446b-ba2a-0c49f0f2405e,train,90d164b439659a682582cd2538be2d7244dd8b7887abe3d5a106be672a9792a0
11eda34e-f8d3-4e77-8d95-36a966f7b150,train,1b2eef736e60bab8f037c462b8787476023df5937e8e0dc784229044a45a5b13
11f41505-5d67-4098-a1f9-def9c2aec63d,train,9cc775a32be04576e220ba6467a35680e24f586c5632933ed7b42e8927a842bd
12075810-3117-4d99-94dd-e86269b4571e,train,d8595588a01be4ce64520ac9b7d6c8520303223d9902b973bc26c5d45458445c
1207a69e-cf20-4bff-ab42-c19c4e05d8e0,train,74ef420d53769a39747f01d8a86a502f4e08057f73a14897e6c61870bc8ee013
1208cbbb-819c-461f-8c31-59a54996d5e5,train,1eebdbb7170462948e2b80f843bf80c6abf63b28a7273f36a0ac3dd023466ae0
120dde78-8839-4615-9add-64a36a479035,train,f727668faccbbcc3d1ecd5b586e6084391c98ef5c96770dd65b64dbd9cc14350
1222d796-02b1-4330-9ddc-c7ea1dd97330,train,079425f13d64bd0bb1d1816f61c5770407737bfeb2f4ac7e27eb3c06f904666b
